item_id|date|category|title|content|sentiment|summary|top_key_freq|tokens|tokens_v2|entities|token_pos|link|photo_link
aipl_2023-06-14_101|2023-06-14|政治|吳釗燮：捷克總統挺台對台灣人是一大鼓舞|外交部長吳釗燮今天與捷克總統帕維爾同時出席一場會議並發表演說，他說，台灣從歐洲得到的聲援愈來愈多，帕維爾的力挺對台灣人來說是一大鼓舞。布拉格智庫「歐洲價值安全政策中心」（European Values Center for Security Policy）今天舉行年度高峰會議，捷克、歐盟、瑞典、美國等國逾百名外交和國防專家出席，會議重點是俄烏戰爭下的歐洲和亞洲局勢。吳釗燮在捷克總統帕維爾（Petr Pavel）開幕致詞後，緊接著針對威權主義擴張的威脅進行演講，前後約20分鐘，結束後多人起立鼓掌，現場氣氛相當熱烈。近年台灣與捷克關係升溫，2021年10月吳釗燮首次以外交部長身分造訪捷克；他今天在會議主辦單位召開的記者會表示，昨天抵達布拉格後即與參議院議長維特齊（Miloš Vystrčil）會談，晚餐與副議長德拉霍斯（Jiří Drahoš）等多位友台議員共進晚餐。他說，第二度造訪捷克，感受是台捷關係比過去還堅定。不過，被問到兩國在國防的合作時，吳釗燮不願多談，他接受中央社記者提問時，也表示目前沒有駐捷克代表處更名的規劃。外傳吳釗燮訪問捷克前曾去波蘭，結束布拉格行程後將轉往歐盟首都布魯塞爾，吳釗燮也堅持不透露行程，只表示既然出訪歐洲，就會把握機會出席各種場合，「保持低調訪問才會成功」。針對台歐關係他表示，近年台灣從歐洲得到的聲援愈來愈多，各國逐漸體認台海和平對全球經濟的重要性，公開關注台海局勢的穩定，反對單方面改變現狀。吳釗燮尤其對帕維爾今天在開幕致詞力挺台灣表示謝意，他表示，對台灣人民來說這是「很大的鼓舞」，愈來愈多歐洲領袖支持台灣，對有意入侵台灣的中國來說是警告。在主辦單位的安排下，今天帕維爾演講時，吳釗燮正好坐在台下，這是歐洲非邦交國家領袖第一次與台灣的外長同台亮相。吳釗燮說，帕維爾當著台灣外交官的面力挺台灣「相當感人」，身為外長這是一次「難忘的經驗」。帕維爾今天在開幕致詞時呼籲各國團結起來，致力維繫和支持台灣的民主，不要讓中國將其意志強加在台灣。|0.0|['外交部長吳釗燮今天與捷克總統帕維爾同時出席一場會議並發表演說', '吳釗燮尤其對帕維爾今天在開幕致詞力挺台灣表示謝意', '帕維爾的力挺對台灣人來說是一大鼓舞', '帕維爾當著台灣外交官的面力挺台灣「相當感人」', '吳釗燮在捷克總統帕維爾（Petr Pavel）開幕致詞後']|[('台灣', 12), ('吳釗燮', 8), ('捷克', 8), ('歐洲', 7), ('帕維爾', 5), ('會議', 4), ('出席', 3), ('布拉格', 3), ('外交部長', 2), ('總統', 2), ('聲援', 2), ('國防', 2), ('局勢', 2), ('造訪', 2), ('單位', 2), ('晚餐', 2), ('關係', 2), ('訪問', 2), ('行程', 2), ('台海', 2), ('領袖', 2), ('支持', 2), ('中國', 2), ('維爾', 2), ('發表', 1), ('演說', 1), ('力挺', 1), ('台灣人', 1), ('智庫', 1), ('價值', 1), ('政策', 1), ('中心', 1), ('舉行', 1), ('年度', 1), ('高峰', 1), ('歐盟', 1), ('瑞典', 1), ('美國', 1), ('外交', 1), ('專家', 1), ('重點', 1), ('俄烏', 1), ('戰爭', 1), ('亞洲', 1), ('威權主義', 1), ('威脅', 1), ('進行', 1), ('現場', 1), ('氣氛', 1), ('關係升溫', 1), ('釗燮', 1), ('身分', 1), ('召開', 1), ('記者會', 1), ('參議院', 1), ('議長', 1), ('維特齊', 1), ('副議長', 1), ('德拉霍斯', 1), ('議員', 1), ('共進', 1), ('感受', 1), ('台捷', 1), ('接受', 1), ('央社', 1), ('記者', 1), ('提問', 1), ('代表處', 1), ('規劃', 1), ('波蘭', 1), ('歐盟首都布魯塞爾', 1), ('出訪', 1), ('把握', 1), ('機會', 1), ('場合', 1), ('台歐', 1), ('全球', 1), ('經濟', 1), ('重要性', 1), ('單方面', 1), ('改變', 1), ('現狀', 1), ('謝意', 1), ('人民', 1), ('鼓舞', 1), ('主辦', 1), ('邦交', 1), ('國家', 1), ('外長同台', 1), ('外交官', 1), ('面力', 1), ('外長', 1), ('經驗', 1), ('民主', 1), ('意志強加', 1)]|['外交部長', '吳釗燮', '今天', '與', '捷克', '總統', '帕維爾', '同時', '出席', '一', '場', '會議', '並', '發表', '演說', '，', '他', '說', '，', '台灣', '從', '歐洲', '得到', '的', '聲援', '愈來愈', '多', '，', '帕維爾', '的', '力挺', '對', '台灣人', '來說', '是', '一大', '鼓舞', '。', '布拉格', '智庫', '「', '歐洲', '價值', '安全', '政策', '中心', '」', '（', 'European', ' ', 'Values', ' Center', ' for', ' ', 'Security Policy', '）', '今天', '舉行', '年度', '高峰', '會議', '，', '捷克', '、', '歐盟', '、', '瑞典', '、', '美國', '等', '國', '逾', '百', '名', '外交', '和', '國防', '專家', '出席', '，', '會議', '重點', '是', '俄烏', '戰爭', '下', '的', '歐洲', '和', '亞洲', '局勢', '。', '吳釗燮', '在', '捷克', '總統', '帕維爾', '（', 'Petr Pavel', '）', '開幕', '致詞', '後', '，', '緊', '接著', '針對', '威權主義', '擴張', '的', '威脅', '進行', '演講', '，', '前後', '約', '20', '分鐘', '，', '結束', '後', '多', '人', '起', '立鼓掌', '，', '現場', '氣氛', '相當', '熱烈', '。', '近年', '台灣', '與', '捷克', '關係升溫', '，', '2021年', '10月', '吳', '釗燮', '首次', '以', '外交部長', '身分', '造訪', '捷克', '；', '他', '今天', '在', '會議', '主辦', '單位', '召開', '的', '記者會', '表示', '，', '昨天', '抵達', '布拉格', '後', '即', '與', '參議院', '議長', '維特齊', '（', 'Milo', 'š Vystrčil', '）', '會談', '，', '晚餐', '與', '副議長', '德拉霍斯', '（', 'Jiří Drahoš', '）', '等', '多', '位', '友', '台', '議員', '共進', '晚餐', '。', '他', '說', '，', '第二度', '造訪', '捷克', '，', '感受', '是', '台捷', '關係', '比', '過去', '還', '堅定', '。', '不過', '，', '被', '問到', '兩', '國', '在', '國防', '的', '合作', '時', '，', '吳釗燮', '不', '願', '多', '談，', '他', '接受', '中', '央社', '記者', '提問', '時', '，', '也', '表示', '目前', '沒有', '駐', '捷克', '代表處', '更名', '的', '規劃', '。', '外傳', '吳釗燮', '訪問', '捷克', '前', '曾', '去', '波蘭', '，', '結束', '布拉格', '行程', '後', '將', '轉往', '歐盟首都布魯塞爾', '，', '吳釗燮', '也', '堅持', '不', '透', '露', '行程', '，', '只', '表示', '既然', '出訪', '歐洲', '，', '就', '會', '把握', '機會', '出席', '各', '種', '場合', '，', '「', '保持', '低調', '訪問', '才', '會', '成功', '」', '。', '針對', '台歐', '關係', '他', '表示', '，', '近年', '台灣', '從', '歐洲', '得到', '的', '聲援', '愈來愈', '多', '，', '各', '國', '逐漸', '體認', '台海', '和平', '對', '全球', '經濟', '的', '重要性', '，', '公開', '關注', '台海', '局勢', '的', '穩定', '，', '反對', '單方面', '改變', '現狀', '。', '吳釗燮', '尤其', '對', '帕維爾', '今天', '在', '開幕', '致詞', '力', '挺', '台灣', '表示', '謝意', '，', '他', '表示', '，', '對', '台灣', '人民', '來', '說', '這', '是', '「', '很', '大', '的', '鼓舞', '」', '，', '愈來愈', '多', '歐洲', '領袖', '支持', '台灣', '，', '對', '有意', '入侵', '台灣', '的', '中國', '來', '說', '是', '警告', '。', '在', '主辦', '單位', '的', '安排', '下', '，', '今天', '帕維爾', '演講', '時', '，', '吳釗燮', '正', '好', '坐', '在', '台', '下', '，', '這', '是', '歐洲', '非', '邦交', '國家', '領袖', '第一', '次', '與', '台灣', '的', '外長同台', '亮相', '。', '吳釗燮', '說', '，', '帕', '維爾', '當', '著', '台灣', '外交官', '的', '面力', '挺', '台灣', '「', '相當', '感人', '」', '，', '身為', '外長', '這', '是', '一', '次', '「', '難忘', '的', '經驗', '」', '。', '帕', '維爾', '今天', '在', '開幕', '致詞', '時', '呼籲', '各', '國', '團結', '起來', '，', '致力維繫', '和', '支持', '台灣', '的', '民主', '，', '不要', '讓', '中國', '將', '其', '意志強加', '在', '台灣', '。']|['外交部長', '吳釗燮', '捷克', '總統', '帕維爾', '出席', '會議', '發表', '演說', '台灣', '歐洲', '聲援', '帕維爾', '力挺', '台灣人', '布拉格', '智庫', '歐洲', '價值', '政策', '中心', '舉行', '年度', '高峰', '會議', '捷克', '歐盟', '瑞典', '美國', '外交', '國防', '專家', '出席', '會議', '重點', '俄烏', '戰爭', '歐洲', '亞洲', '局勢', '吳釗燮', '捷克', '總統', '帕維爾', '威權主義', '威脅', '進行', '現場', '氣氛', '台灣', '捷克', '關係升溫', '釗燮', '外交部長', '身分', '造訪', '捷克', '會議', '單位', '召開', '記者會', '布拉格', '參議院', '議長', '維特齊', '晚餐', '副議長', '德拉霍斯', '議員', '共進', '晚餐', '造訪', '捷克', '感受', '台捷', '關係', '國防', '吳釗燮', '接受', '央社', '記者', '提問', '捷克', '代表處', '規劃', '吳釗燮', '訪問', '捷克', '波蘭', '布拉格', '行程', '歐盟首都布魯塞爾', '吳釗燮', '行程', '出訪', '歐洲', '把握', '機會', '出席', '場合', '訪問', '台歐', '關係', '台灣', '歐洲', '聲援', '台海', '全球', '經濟', '重要性', '台海', '局勢', '單方面', '改變', '現狀', '吳釗燮', '帕維爾', '台灣', '謝意', '台灣', '人民', '鼓舞', '歐洲', '領袖', '支持', '台灣', '台灣', '中國', '主辦', '單位', '帕維爾', '吳釗燮', '歐洲', '邦交', '國家', '領袖', '台灣', '外長同台', '吳釗燮', '維爾', '台灣', '外交官', '面力', '台灣', '外長', '經驗', '維爾', '支持', '台灣', '民主', '中國', '意志強加', '台灣']|[NerToken(word='吳釗燮', ner='PERSON', idx=(4, 7)), NerToken(word='今天', ner='DATE', idx=(7, 9)), NerToken(word='捷克', ner='GPE', idx=(10, 12)), NerToken(word='帕維爾', ner='PERSON', idx=(14, 17)), NerToken(word='台灣', ner='GPE', idx=(34, 36)), NerToken(word='歐洲', ner='LOC', idx=(37, 39)), NerToken(word='帕維爾', ner='PERSON', idx=(49, 52)), NerToken(word='台灣人', ner='NORP', idx=(56, 59)), NerToken(word='布拉格', ner='PERSON', idx=(67, 70)), NerToken(word='今天', ner='DATE', idx=(128, 130)), NerToken(word='捷克', ner='ORG', idx=(139, 141)), NerToken(word='歐盟', ner='ORG', idx=(142, 144)), NerToken(word='瑞典', ner='GPE', idx=(145, 147)), NerToken(word='美國', ner='GPE', idx=(148, 150)), NerToken(word='俄烏戰', ner='GPE', idx=(170, 173)), NerToken(word='歐洲', ner='LOC', idx=(176, 178)), NerToken(word='亞洲', ner='LOC', idx=(179, 181)), NerToken(word='吳釗燮', ner='PERSON', idx=(184, 187)), NerToken(word='捷克', ner='ORG', idx=(188, 190)), NerToken(word='帕維爾', ner='PERSON', idx=(192, 195)), NerToken(word='20分鐘', ner='TIME', idx=(235, 239)), NerToken(word='近年', ner='DATE', idx=(259, 261)), NerToken(word='台灣', ner='GPE', idx=(261, 263)), NerToken(word='捷克', ner='ORG', idx=(264, 266)), NerToken(word='1年', ner='DATE', idx=(274, 276)), NerToken(word='0月', ner='DATE', idx=(277, 279)), NerToken(word='吳釗燮', ner='PERSON', idx=(279, 282)), NerToken(word='今天', ner='DATE', idx=(297, 299)), NerToken(word='昨天', ner='DATE', idx=(315, 317)), NerToken(word='布拉格', ner='PERSON', idx=(319, 322)), NerToken(word='參議院', ner='ORG', idx=(325, 328)), NerToken(word='德拉霍斯', ner='PERSON', idx=(358, 362)), NerToken(word='捷克', ner='GPE', idx=(395, 397)), NerToken(word='台捷', ner='GPE', idx=(401, 403)), NerToken(word='吳釗燮', ner='PERSON', idx=(428, 431)), NerToken(word='吳釗燮', ner='PERSON', idx=(469, 472)), NerToken(word='蘭', ner='GPE', idx=(480, 481)), NerToken(word='歐盟', ner='ORG', idx=(493, 495)), NerToken(word='布魯塞爾', ner='GPE', idx=(497, 501)), NerToken(word='吳釗燮', ner='PERSON', idx=(502, 505)), NerToken(word='歐洲', ner='LOC', idx=(521, 523)), NerToken(word='台', ner='GPE', idx=(552, 553)), NerToken(word='台灣', ner='GPE', idx=(562, 564)), NerToken(word='歐洲', ner='LOC', idx=(565, 567)), NerToken(word='台海', ner='LOC', idx=(583, 585)), NerToken(word='台海', ner='LOC', idx=(601, 603)), NerToken(word='吳釗燮', ner='PERSON', idx=(619, 622)), NerToken(word='帕維爾', ner='PERSON', idx=(625, 628)), NerToken(word='今天', ner='DATE', idx=(628, 630)), NerToken(word='台灣', ner='GPE', idx=(637, 639)), NerToken(word='台灣', ner='NORP', idx=(649, 651)), NerToken(word='台灣', ner='GPE', idx=(675, 677)), NerToken(word='台灣', ner='GPE', idx=(683, 685)), NerToken(word='中國', ner='GPE', idx=(686, 688)), NerToken(word='今天', ner='DATE', idx=(704, 706)), NerToken(word='帕維爾', ner='PERSON', idx=(706, 709)), NerToken(word='吳釗燮', ner='PERSON', idx=(713, 716)), NerToken(word='歐洲', ner='LOC', idx=(725, 727)), NerToken(word='台灣', ner='GPE', idx=(738, 740)), NerToken(word='吳釗燮', ner='PERSON', idx=(748, 751)), NerToken(word='帕維爾', ner='PERSON', idx=(753, 756)), NerToken(word='帕維爾', ner='PERSON', idx=(792, 795)), NerToken(word='今天', ner='DATE', idx=(795, 797)), NerToken(word='台灣', ner='GPE', idx=(819, 821)), NerToken(word='中國', ner='GPE', idx=(828, 830)), NerToken(word='台灣', ner='GPE', idx=(837, 839))]|[('外交部長', 'Na'), ('吳釗燮', 'Nb'), ('今天', 'Nd'), ('與', 'P'), ('捷克', 'Nc'), ('總統', 'Na'), ('帕維爾', 'Nb'), ('同時', 'Nd'), ('出席', 'VC'), ('一', 'Neu'), ('場', 'Nf'), ('會議', 'Na'), ('並', 'Cbb'), ('發表', 'VC'), ('演說', 'Na'), ('，', 'COMMACATEGORY'), ('他', 'Nh'), ('說', 'VE'), ('，', 'COMMACATEGORY'), ('台灣', 'Nc'), ('從', 'P'), ('歐洲', 'Nc'), ('得到', 'VJ'), ('的', 'DE'), ('聲援', 'VC'), ('愈來愈', 'Dfa'), ('多', 'VH'), ('，', 'COMMACATEGORY'), ('帕維爾', 'Nb'), ('的', 'DE'), ('力挺', 'Nb'), ('對', 'P'), ('台灣人', 'Na'), ('來說', 'D'), ('是', 'SHI'), ('一大', 'Neu'), ('鼓舞', 'Nv'), ('。', 'PERIODCATEGORY'), ('布拉格', 'Nb'), ('智庫', 'Na'), ('「', 'PARENTHESISCATEGORY'), ('歐洲', 'Nc'), ('價值', 'Na'), ('安全', 'VH'), ('政策', 'Na'), ('中心', 'Nc'), ('」', 'PARENTHESISCATEGORY'), ('（', 'PARENTHESISCATEGORY'), ('European', 'FW'), (' ', 'WHITESPACE'), ('Values', 'FW'), (' Center', 'FW'), (' for', 'FW'), (' ', 'WHITESPACE'), ('Security Policy', 'FW'), ('）', 'PARENTHESISCATEGORY'), ('今天', 'Nd'), ('舉行', 'VC'), ('年度', 'Na'), ('高峰', 'Na'), ('會議', 'Na'), ('，', 'COMMACATEGORY'), ('捷克', 'Nc'), ('、', 'PAUSECATEGORY'), ('歐盟', 'Nb'), ('、', 'PAUSECATEGORY'), ('瑞典', 'Nc'), ('、', 'PAUSECATEGORY'), ('美國', 'Nc'), ('等', 'Cab'), ('國', 'Nc'), ('逾', 'VJ'), ('百', 'Neu'), ('名', 'Nf'), ('外交', 'Na'), ('和', 'Caa'), ('國防', 'Na'), ('專家', 'Na'), ('出席', 'VC'), ('，', 'COMMACATEGORY'), ('會議', 'Na'), ('重點', 'Na'), ('是', 'SHI'), ('俄烏', 'Nc'), ('戰爭', 'Na'), ('下', 'Ng'), ('的', 'DE'), ('歐洲', 'Nc'), ('和', 'Caa'), ('亞洲', 'Nc'), ('局勢', 'Na'), ('。', 'PERIODCATEGORY'), ('吳釗燮', 'Nb'), ('在', 'P'), ('捷克', 'Nc'), ('總統', 'Na'), ('帕維爾', 'Nb'), ('（', 'PARENTHESISCATEGORY'), ('Petr Pavel', 'FW'), ('）', 'PARENTHESISCATEGORY'), ('開幕', 'VH'), ('致詞', 'VA'), ('後', 'Ng'), ('，', 'COMMACATEGORY'), ('緊', 'D'), ('接著', 'D'), ('針對', 'P'), ('威權主義', 'Na'), ('擴張', 'VHC'), ('的', 'DE'), ('威脅', 'Na'), ('進行', 'VC'), ('演講', 'VA'), ('，', 'COMMACATEGORY'), ('前後', 'D'), ('約', 'Da'), ('20', 'Neu'), ('分鐘', 'Nf'), ('，', 'COMMACATEGORY'), ('結束', 'VHC'), ('後', 'Ng'), ('多', 'Neqa'), ('人', 'Na'), ('起', 'VA'), ('立鼓掌', 'VA'), ('，', 'COMMACATEGORY'), ('現場', 'Nc'), ('氣氛', 'Na'), ('相當', 'Dfa'), ('熱烈', 'VH'), ('。', 'PERIODCATEGORY'), ('近年', 'Nd'), ('台灣', 'Nc'), ('與', 'Caa'), ('捷克', 'Nc'), ('關係升溫', 'Na'), ('，', 'COMMACATEGORY'), ('2021年', 'Nd'), ('10月', 'Neu'), ('吳', 'Nb'), ('釗燮', 'Na'), ('首次', 'Nes'), ('以', 'P'), ('外交部長', 'Na'), ('身分', 'Na'), ('造訪', 'VC'), ('捷克', 'Nc'), ('；', 'SEMICOLONCATEGORY'), ('他', 'Nh'), ('今天', 'Nd'), ('在', 'P'), ('會議', 'Na'), ('主辦', 'Nv'), ('單位', 'Na'), ('召開', 'VC'), ('的', 'DE'), ('記者會', 'Na'), ('表示', 'VE'), ('，', 'COMMACATEGORY'), ('昨天', 'Nd'), ('抵達', 'VCL'), ('布拉格', 'Nc'), ('後', 'Ng'), ('即', 'D'), ('與', 'P'), ('參議院', 'Nc'), ('議長', 'Na'), ('維特齊', 'Nb'), ('（', 'PARENTHESISCATEGORY'), ('Milo', 'FW'), ('š Vystrčil', 'FW'), ('）', 'PARENTHESISCATEGORY'), ('會談', 'VA'), ('，', 'COMMACATEGORY'), ('晚餐', 'Na'), ('與', 'Caa'), ('副議長', 'Na'), ('德拉霍斯', 'Nb'), ('（', 'PARENTHESISCATEGORY'), ('Jiří Drahoš', 'FW'), ('）', 'PARENTHESISCATEGORY'), ('等', 'Cab'), ('多', 'Neqa'), ('位', 'Nf'), ('友', 'Na'), ('台', 'Na'), ('議員', 'Na'), ('共進', 'VC'), ('晚餐', 'Na'), ('。', 'PERIODCATEGORY'), ('他', 'Nh'), ('說', 'VE'), ('，', 'COMMACATEGORY'), ('第二度', 'Neu'), ('造訪', 'VC'), ('捷克', 'Nc'), ('，', 'COMMACATEGORY'), ('感受', 'Na'), ('是', 'SHI'), ('台捷', 'Nb'), ('關係', 'Na'), ('比', 'P'), ('過去', 'Nd'), ('還', 'D'), ('堅定', 'VHC'), ('。', 'PERIODCATEGORY'), ('不過', 'Cbb'), ('，', 'COMMACATEGORY'), ('被', 'P'), ('問到', 'VE'), ('兩', 'Neu'), ('國', 'Nc'), ('在', 'P'), ('國防', 'Na'), ('的', 'DE'), ('合作', 'VH'), ('時', 'Ng'), ('，', 'COMMACATEGORY'), ('吳釗燮', 'Nb'), ('不', 'D'), ('願', 'VK'), ('多', 'D'), ('談，', 'VE'), ('他', 'Nh'), ('接受', 'VC'), ('中', 'Nc'), ('央社', 'Nc'), ('記者', 'Na'), ('提問', 'VC'), ('時', 'Ng'), ('，', 'COMMACATEGORY'), ('也', 'D'), ('表示', 'VE'), ('目前', 'Nd'), ('沒有', 'VJ'), ('駐', 'VCL'), ('捷克', 'Nc'), ('代表處', 'Na'), ('更名', 'VA'), ('的', 'DE'), ('規劃', 'Na'), ('。', 'PERIODCATEGORY'), ('外傳', 'Dk'), ('吳釗燮', 'Nb'), ('訪問', 'VC'), ('捷克', 'Nc'), ('前', 'Ng'), ('曾', 'D'), ('去', 'VCL'), ('波蘭', 'Nc'), ('，', 'COMMACATEGORY'), ('結束', 'VHC'), ('布拉格', 'Nc'), ('行程', 'Na'), ('後', 'Ng'), ('將', 'D'), ('轉往', 'VCL'), ('歐盟首都布魯塞爾', 'Nc'), ('，', 'COMMACATEGORY'), ('吳釗燮', 'Nb'), ('也', 'D'), ('堅持', 'VK'), ('不', 'D'), ('透', 'VE'), ('露', 'VC'), ('行程', 'Na'), ('，', 'COMMACATEGORY'), ('只', 'Da'), ('表示', 'VE'), ('既然', 'Cbb'), ('出訪', 'VC'), ('歐洲', 'Nc'), ('，', 'COMMACATEGORY'), ('就', 'D'), ('會', 'D'), ('把握', 'VC'), ('機會', 'Na'), ('出席', 'VC'), ('各', 'Nes'), ('種', 'Nf'), ('場合', 'Na'), ('，', 'COMMACATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('保持', 'VJ'), ('低調', 'VH'), ('訪問', 'VC'), ('才', 'Da'), ('會', 'D'), ('成功', 'VH'), ('」', 'PARENTHESISCATEGORY'), ('。', 'PERIODCATEGORY'), ('針對', 'P'), ('台歐', 'Nc'), ('關係', 'Na'), ('他', 'Nh'), ('表示', 'VE'), ('，', 'COMMACATEGORY'), ('近年', 'Nd'), ('台灣', 'Nc'), ('從', 'P'), ('歐洲', 'Nc'), ('得到', 'VJ'), ('的', 'DE'), ('聲援', 'VC'), ('愈來愈', 'Dfa'), ('多', 'VH'), ('，', 'COMMACATEGORY'), ('各', 'Nes'), ('國', 'Nc'), ('逐漸', 'D'), ('體認', 'VK'), ('台海', 'Nc'), ('和平', 'VH'), ('對', 'P'), ('全球', 'Nc'), ('經濟', 'Na'), ('的', 'DE'), ('重要性', 'Na'), ('，', 'COMMACATEGORY'), ('公開', 'VHC'), ('關注', 'VJ'), ('台海', 'Nc'), ('局勢', 'Na'), ('的', 'DE'), ('穩定', 'VHC'), ('，', 'COMMACATEGORY'), ('反對', 'VE'), ('單方面', 'Na'), ('改變', 'VC'), ('現狀', 'Na'), ('。', 'PERIODCATEGORY'), ('吳釗燮', 'Nb'), ('尤其', 'D'), ('對', 'P'), ('帕維爾', 'Nb'), ('今天', 'Nd'), ('在', 'P'), ('開幕', 'VH'), ('致詞', 'VA'), ('力', 'VC'), ('挺', 'VC'), ('台灣', 'Nc'), ('表示', 'VE'), ('謝意', 'Na'), ('，', 'COMMACATEGORY'), ('他', 'Nh'), ('表示', 'VE'), ('，', 'COMMACATEGORY'), ('對', 'P'), ('台灣', 'Nc'), ('人民', 'Na'), ('來', 'D'), ('說', 'VE'), ('這', 'Nep'), ('是', 'SHI'), ('「', 'PARENTHESISCATEGORY'), ('很', 'Dfa'), ('大', 'VH'), ('的', 'DE'), ('鼓舞', 'VC'), ('」', 'PARENTHESISCATEGORY'), ('，', 'COMMACATEGORY'), ('愈來愈', 'Dfa'), ('多', 'VH'), ('歐洲', 'Nc'), ('領袖', 'Na'), ('支持', 'VC'), ('台灣', 'Nc'), ('，', 'COMMACATEGORY'), ('對', 'P'), ('有意', 'VL'), ('入侵', 'VCL'), ('台灣', 'Nc'), ('的', 'DE'), ('中國', 'Nc'), ('來', 'D'), ('說', 'VE'), ('是', 'SHI'), ('警告', 'VE'), ('。', 'PERIODCATEGORY'), ('在', 'P'), ('主辦', 'VC'), ('單位', 'Na'), ('的', 'DE'), ('安排', 'VE'), ('下', 'Ng'), ('，', 'COMMACATEGORY'), ('今天', 'Nd'), ('帕維爾', 'Nb'), ('演講', 'VA'), ('時', 'Ng'), ('，', 'COMMACATEGORY'), ('吳釗燮', 'Nb'), ('正', 'Da'), ('好', 'Dfa'), ('坐', 'VA'), ('在', 'P'), ('台', 'Nc'), ('下', 'Ncd'), ('，', 'COMMACATEGORY'), ('這', 'Nep'), ('是', 'SHI'), ('歐洲', 'Nc'), ('非', 'A'), ('邦交', 'Na'), ('國家', 'Na'), ('領袖', 'Na'), ('第一', 'Neu'), ('次', 'Nf'), ('與', 'P'), ('台灣', 'Nc'), ('的', 'DE'), ('外長同台', 'Na'), ('亮相', 'VA'), ('。', 'PERIODCATEGORY'), ('吳釗燮', 'Nb'), ('說', 'VE'), ('，', 'COMMACATEGORY'), ('帕', 'Nb'), ('維爾', 'Nb'), ('當', 'VC'), ('著', 'Di'), ('台灣', 'Nc'), ('外交官', 'Na'), ('的', 'DE'), ('面力', 'Na'), ('挺', 'VC'), ('台灣', 'Nc'), ('「', 'PARENTHESISCATEGORY'), ('相當', 'Dfa'), ('感人', 'VH'), ('」', 'PARENTHESISCATEGORY'), ('，', 'COMMACATEGORY'), ('身為', 'VG'), ('外長', 'Na'), ('這', 'Nep'), ('是', 'SHI'), ('一', 'Neu'), ('次', 'Nf'), ('「', 'PARENTHESISCATEGORY'), ('難忘', 'VK'), ('的', 'DE'), ('經驗', 'Na'), ('」', 'PARENTHESISCATEGORY'), ('。', 'PERIODCATEGORY'), ('帕', 'Nb'), ('維爾', 'Nb'), ('今天', 'Nd'), ('在', 'P'), ('開幕', 'VH'), ('致詞', 'VA'), ('時', 'Ng'), ('呼籲', 'VE'), ('各', 'Nes'), ('國', 'Nc'), ('團結', 'VHC'), ('起來', 'Di'), ('，', 'COMMACATEGORY'), ('致力維繫', 'VL'), ('和', 'Caa'), ('支持', 'VC'), ('台灣', 'Nc'), ('的', 'DE'), ('民主', 'Na'), ('，', 'COMMACATEGORY'), ('不要', 'D'), ('讓', 'VL'), ('中國', 'Nc'), ('將', 'P'), ('其', 'Nep'), ('意志強加', 'Na'), ('在', 'P'), ('台灣', 'Nc'), ('。', 'PERIODCATEGORY')]|https://www.cna.com.tw/news/aipl/202306140417.aspx|https://imgcdn.cna.com.tw/www/WebPhotos/200/20230614/1155x768_wmky_0_C20230614000230.jpg
